TimeStep[s];Np;Nbound;Nfixed;Nmoving;Nfloat;Nfluid
1.50003;4203;0;0;0;0;4203

Pos.x[m];Pos.y[m];Pos.z[m];Idp;Vel.x[m/s];Vel.y[m/s];Vel.z[m/s];Rhop[kg/m^3];Press[Pa];Type;
4.6497008e-01;0.0000000e+00;2.4328743e-01;4989;-2.3980986e-04;0.0000000e+00;-9.9967734e-04;1.0018911e+03;2.7238928e+03;3;
4.6647602e-01;0.0000000e+00;2.4835768e-01;5001;-3.1259953e-04;0.0000000e+00;-9.7172149e-04;1.0016852e+03;2.4259417e+03;3;
4.6885076e-01;0.0000000e+00;2.5225592e-01;5014;-3.4209175e-04;0.0000000e+00;-7.5753592e-04;1.0019615e+03;2.8259448e+03;3;
4.6953145e-01;0.0000000e+00;2.3790476e-01;5026;7.0143783e-06;0.0000000e+00;2.7169956e-05;1.0023865e+03;3.4427097e+03;3;
4.7048110e-01;0.0000000e+00;2.4368620e-01;5040;-5.1912721e-05;0.0000000e+00;-1.4817520e-04;1.0029429e+03;4.2523521e+03;3;
4.7279575e-01;0.0000000e+00;2.4754117e-01;5044;-1.5018083e-05;0.0000000e+00;-4.7631780e-05;1.0031750e+03;4.5910410e+03;3;
4.7416759e-01;0.0000000e+00;2.5171015e-01;5050;-1.2512326e-05;0.0000000e+00;-2.0516774e-05;1.0030065e+03;4.3450796e+03;3;
1.2843171e-01;0.0000000e+00;2.5612077e-01;931;3.4324510e-04;0.0000000e+00;-1.1195990e-04;1.0018361e+03;2.6442441e+03;3;
1.2244350e-01;0.0000000e+00;2.6712331e-01;889;-1.8568391e-05;0.0000000e+00;9.1325754e-05;1.0032704e+03;4.7302500e+03;3;
1.2423937e-01;0.0000000e+00;2.6318198e-01;891;-1.4612044e-04;0.0000000e+00;-1.8190876e-04;1.0020897e+03;3.0118542e+03;3;
1.2486200e-01;0.0000000e+00;2.5885072e-01;893;1.4253918e-04;0.0000000e+00;-2.0353793e-04;1.0019504e+03;2.8099355e+03;3;
1.2861213e-01;0.0000000e+00;2.6548553e-01;911;-2.7018375e-04;0.0000000e+00;-8.0648466e-04;1.0017592e+03;2.5329038e+03;3;
1.3091856e-01;0.0000000e+00;2.6091522e-01;924;4.5633822e-04;0.0000000e+00;-5.0716044e-04;1.0026418e+03;3.8139312e+03;3;
1.3243042e-01;0.0000000e+00;2.6888403e-01;937;-3.7274047e-05;0.0000000e+00;-9.1536256e-04;1.0016213e+03;2.3334148e+03;3;
1.5038477e-01;0.0000000e+00;2.5262365e-01;1094;-2.3169948e-04;0.0000000e+00;9.5998653e-04;1.0021638e+03;3.1193413e+03;3;
1.3727538e-01;0.0000000e+00;2.5284290e-01;976;3.8779256e-04;0.0000000e+00;-1.3358862e-03;1.0026193e+03;3.7810725e+03;3;
1.3398887e-01;0.0000000e+00;2.5677323e-01;960;3.2989201e-04;0.0000000e+00;-1.1155549e-03;1.0015906e+03;2.2891064e+03;3;
1.3489027e-01;0.0000000e+00;2.6420733e-01;915;5.7492984e-05;0.0000000e+00;-1.9104265e-04;1.0025001e+03;3.6077058e+03;3;
1.4142603e-01;0.0000000e+00;2.5495377e-01;1010;-5.7585514e-04;0.0000000e+00;4.4105813e-04;1.0020817e+03;3.0001697e+03;3;
1.4707617e-01;0.0000000e+00;2.5674105e-01;1045;1.1618944e-03;0.0000000e+00;1.0164964e-03;1.0021611e+03;3.1154448e+03;3;
1.3756341e-01;0.0000000e+00;2.5920761e-01;969;-1.8177940e-04;0.0000000e+00;-5.8993715e-04;1.0019269e+03;2.7758862e+03;3;
1.4290760e-01;0.0000000e+00;2.5995976e-01;998;1.4062723e-03;0.0000000e+00;-3.5110407e-04;1.0021707e+03;3.1292603e+03;3;
1.3980158e-01;0.0000000e+00;2.6401493e-01;949;9.2542854e-05;0.0000000e+00;-1.8258797e-03;1.0016653e+03;2.3971558e+03;3;
1.4186241e-01;0.0000000e+00;2.6868105e-01;978;-1.3290747e-03;0.0000000e+00;-1.5910275e-03;1.0020197e+03;2.9102544e+03;3;
1.4519696e-01;0.0000000e+00;2.6489469e-01;988;5.4927956e-04;0.0000000e+00;-8.4779982e-05;1.0022039e+03;3.1774431e+03;3;
1.4880536e-01;0.0000000e+00;2.6140395e-01;1033;1.5984249e-03;0.0000000e+00;1.6032325e-03;1.0017944e+03;2.5839727e+03;3;
1.5071590e-01;0.0000000e+00;2.6618558e-01;1069;-4.1292197e-04;0.0000000e+00;3.1977165e-03;1.0021360e+03;3.0789617e+03;3;
1.5560880e-01;0.0000000e+00;2.5341731e-01;1133;-7.3737983e-04;0.0000000e+00;2.1023836e-03;1.0020176e+03;2.9072461e+03;3;
1.6084746e-01;0.0000000e+00;2.5381666e-01;1232;-1.0103217e-03;0.0000000e+00;3.4740404e-03;1.0021319e+03;3.0730293e+03;3;
1.6603917e-01;0.0000000e+00;2.5446433e-01;1281;-1.4200895e-03;0.0000000e+00;4.6240999e-03;1.0020234e+03;2.9157405e+03;3;
1.5790065e-01;0.0000000e+00;2.5836068e-01;1177;1.5224195e-05;0.0000000e+00;3.2613929e-03;1.0020424e+03;2.9432607e+03;3;
1.5253751e-01;0.0000000e+00;2.5768301e-01;1082;7.7470689e-04;0.0000000e+00;2.0355193e-03;1.0021313e+03;3.0721438e+03;3;
1.5625949e-01;0.0000000e+00;2.6732090e-01;1107;-2.5614609e-03;0.0000000e+00;4.9508386e-03;1.0019315e+03;2.7824304e+03;3;
1.5454350e-01;0.0000000e+00;2.6253489e-01;1121;3.9712738e-04;0.0000000e+00;3.5242124e-03;1.0021442e+03;3.0909155e+03;3;
1.5988488e-01;0.0000000e+00;2.6326987e-01;1167;-1.2956285e-03;0.0000000e+00;4.7469609e-03;1.0018339e+03;2.6411506e+03;3;
1.6230018e-01;0.0000000e+00;2.6769736e-01;1198;-1.3691615e-03;0.0000000e+00;4.0801456e-03;1.0021028e+03;3.0308867e+03;3;
1.6308776e-01;0.0000000e+00;2.5886416e-01;1220;-1.0613297e-03;0.0000000e+00;4.7851745e-03;1.0021976e+03;3.1684082e+03;3;
1.6553731e-01;0.0000000e+00;2.6370373e-01;1263;-7.0750288e-04;0.0000000e+00;4.7447016e-03;1.0021227e+03;3.0597483e+03;3;
1.6781896e-01;0.0000000e+00;2.6887614e-01;1243;-1.3443226e-03;0.0000000e+00;4.3097059e-03;1.0021086e+03;3.0392969e+03;3;
1.7116743e-01;0.0000000e+00;2.5495753e-01;1347;-1.3534450e-03;0.0000000e+00;4.5747166e-03;1.0021686e+03;3.1262490e+03;3;
1.7075142e-01;0.0000000e+00;2.6486841e-01;1311;-2.9999207e-04;0.0000000e+00;4.4807177e-03;1.0018875e+03;2.7186763e+03;3;
1.6836911e-01;0.0000000e+00;2.5958982e-01;1328;-1.2951139e-03;0.0000000e+00;4.7484408e-03;1.0019027e+03;2.7407805e+03;3;
1.7557861e-01;0.0000000e+00;2.6433212e-01;1358;1.1377466e-04;0.0000000e+00;2.4199223e-03;1.0020759e+03;2.9918494e+03;3;
1.7343608e-01;0.0000000e+00;2.5975624e-01;1378;-1.1310431e-03;0.0000000e+00;3.8358076e-03;1.0021421e+03;3.0878162e+03;3;
1.7644235e-01;0.0000000e+00;2.5521702e-01;1395;-6.2385207e-04;0.0000000e+00;4.1893264e-03;1.0019859e+03;2.8613284e+03;3;
1.8114056e-01;0.0000000e+00;2.6514706e-01;1424;6.1405479e-04;0.0000000e+00;1.7222060e-03;1.0021672e+03;3.1242122e+03;3;
1.7897637e-01;0.0000000e+00;2.6006249e-01;1444;6.0130249e-05;0.0000000e+00;2.6490905e-03;1.0019932e+03;2.8718560e+03;3;
1.8165405e-01;0.0000000e+00;2.5582930e-01;1461;1.9471522e-04;0.0000000e+00;2.8986828e-03;1.0021920e+03;3.1602590e+03;3;
1.8408684e-01;0.0000000e+00;2.6119041e-01;1494;1.1671449e-03;0.0000000e+00;1.8390892e-03;1.0018843e+03;2.7140789e+03;3;
1.7713508e-01;0.0000000e+00;2.6897663e-01;1341;8.1131159e-04;0.0000000e+00;2.1444117e-03;1.0019785e+03;2.8505359e+03;3;
1.8579638e-01;0.0000000e+00;2.6690757e-01;1472;2.2136297e-03;0.0000000e+00;-1.7262454e-04;1.0018000e+03;2.5920139e+03;3;
1.8662830e-01;0.0000000e+00;2.5568348e-01;1514;1.1468242e-03;0.0000000e+00;3.8935642e-03;1.0021162e+03;3.0502749e+03;3;
1.8871285e-01;0.0000000e+00;2.6030403e-01;1546;2.1761321e-03;0.0000000e+00;3.3103051e-03;1.0020638e+03;2.9743245e+03;3;
1.9201235e-01;0.0000000e+00;2.5591376e-01;1570;1.7781706e-03;0.0000000e+00;3.1624588e-03;1.0020936e+03;3.0174309e+03;3;
1.9015017e-01;0.0000000e+00;2.6507303e-01;1593;3.5525688e-03;0.0000000e+00;2.7906480e-03;1.0022164e+03;3.1956028e+03;3;
1.9411758e-01;0.0000000e+00;2.6132002e-01;1617;2.7848973e-03;0.0000000e+00;1.7949651e-03;1.0020331e+03;2.9297214e+03;3;
1.9686086e-01;0.0000000e+00;2.5716650e-01;1639;2.8959210e-03;0.0000000e+00;1.7909175e-03;1.0020579e+03;2.9656511e+03;3;
1.9557980e-01;0.0000000e+00;2.6656267e-01;1650;3.4034399e-03;0.0000000e+00;1.8383660e-03;1.0019271e+03;2.7761516e+03;3;
1.9892874e-01;0.0000000e+00;2.6287103e-01;1676;2.8525328e-03;0.0000000e+00;1.7124311e-03;1.0019037e+03;2.7422837e+03;3;
2.0025264e-01;0.0000000e+00;2.6865897e-01;1731;2.7291854e-03;0.0000000e+00;2.0589130e-03;1.0019627e+03;2.8277139e+03;3;
2.0152727e-01;0.0000000e+00;2.5662345e-01;1692;3.3396126e-03;0.0000000e+00;2.9397076e-03;1.0023018e+03;3.3195681e+03;3;
2.1034172e-01;0.0000000e+00;2.5309545e-01;1807;3.0725652e-03;0.0000000e+00;5.4267904e-04;1.0020124e+03;2.8997251e+03;3;
2.1493833e-01;0.0000000e+00;2.5498384e-01;1870;2.7653882e-03;0.0000000e+00;-2.6000399e-04;1.0017088e+03;2.4600303e+03;3;
2.0345269e-01;0.0000000e+00;2.6133230e-01;1752;3.3582828e-03;0.0000000e+00;2.7513574e-03;1.0020340e+03;2.9310488e+03;3;
2.0672458e-01;0.0000000e+00;2.5714120e-01;1782;3.4355593e-03;0.0000000e+00;1.9405929e-03;1.0020299e+03;2.9251201e+03;3;
2.0442921e-01;0.0000000e+00;2.6611400e-01;1786;3.0297721e-03;0.0000000e+00;2.6109216e-03;1.0022225e+03;3.2044617e+03;3;
2.0876293e-01;0.0000000e+00;2.6300630e-01;1808;3.0998485e-03;0.0000000e+00;1.0411880e-03;1.0016271e+03;2.3418892e+03;3;
2.0982398e-01;0.0000000e+00;2.6795587e-01;1860;1.8017403e-03;0.0000000e+00;2.0885817e-03;1.0022246e+03;3.2075625e+03;3;
2.1131279e-01;0.0000000e+00;2.5892794e-01;1835;3.5504173e-03;0.0000000e+00;4.4083415e-04;1.0024295e+03;3.5051467e+03;3;
2.1402377e-01;0.0000000e+00;2.6496035e-01;1889;1.5288254e-03;0.0000000e+00;1.2826276e-03;1.0018210e+03;2.6225022e+03;3;
2.1601306e-01;0.0000000e+00;2.6056916e-01;1922;2.9159943e-03;0.0000000e+00;1.7222940e-03;1.0022061e+03;3.1806321e+03;3;
2.2056192e-01;0.0000000e+00;2.6261809e-01;1950;3.0923611e-03;0.0000000e+00;1.2228744e-03;1.0022573e+03;3.2549636e+03;3;
2.2001392e-01;0.0000000e+00;2.5700778e-01;1976;-1.2137937e-04;0.0000000e+00;1.0065381e-04;1.0018597e+03;2.6784519e+03;3;
2.2523631e-01;0.0000000e+00;2.6419607e-01;2006;3.5620502e-03;0.0000000e+00;4.9304526e-04;1.0018885e+03;2.7202678e+03;3;
2.2462191e-01;0.0000000e+00;2.5369853e-01;2018;-2.6106406e-03;0.0000000e+00;1.7389562e-03;1.0020824e+03;3.0012319e+03;3;
2.2476852e-01;0.0000000e+00;2.5882763e-01;2039;1.2229993e-03;0.0000000e+00;1.6217285e-03;1.0020380e+03;2.9368008e+03;3;
2.1937314e-01;0.0000000e+00;2.6715893e-01;1977;1.2852909e-03;0.0000000e+00;5.1345711e-04;1.0017748e+03;2.5556096e+03;3;
2.2968678e-01;0.0000000e+00;2.6633164e-01;2093;4.5682653e-03;0.0000000e+00;-1.5277411e-03;1.0020845e+03;3.0042415e+03;3;
2.2941735e-01;0.0000000e+00;2.5554425e-01;2077;-1.6594050e-04;0.0000000e+00;1.6092275e-03;1.0021149e+03;3.0483271e+03;3;
2.2967140e-01;0.0000000e+00;2.6077098e-01;2125;3.7287648e-03;0.0000000e+00;-5.0173781e-04;1.0020809e+03;2.9990190e+03;3;
2.3417513e-01;0.0000000e+00;2.6860631e-01;2118;4.5369514e-03;0.0000000e+00;-3.3739221e-03;1.0019817e+03;2.8552244e+03;3;
2.3420525e-01;0.0000000e+00;2.6303121e-01;2154;4.8148842e-03;0.0000000e+00;-3.5999001e-03;1.0020272e+03;2.9211382e+03;3;
2.3417829e-01;0.0000000e+00;2.5748342e-01;2184;2.4843391e-03;0.0000000e+00;-3.9177430e-03;1.0019719e+03;2.8409822e+03;3;
2.2456251e-01;0.0000000e+00;2.6917133e-01;2053;2.0881458e-03;0.0000000e+00;-7.2541222e-04;1.0020662e+03;2.9776877e+03;3;
2.3855020e-01;0.0000000e+00;2.5446710e-01;2228;9.4545823e-05;0.0000000e+00;-6.1950702e-03;1.0019671e+03;2.8340828e+03;3;
2.3862155e-01;0.0000000e+00;2.5993836e-01;2244;3.2929275e-03;0.0000000e+00;-5.6507569e-03;1.0020212e+03;2.9125549e+03;3;
2.4312820e-01;0.0000000e+00;2.5694978e-01;2293;1.3495508e-03;0.0000000e+00;-6.9431933e-03;1.0021849e+03;3.1499849e+03;3;
2.4325807e-01;0.0000000e+00;2.6231131e-01;2307;3.3709868e-03;0.0000000e+00;-6.2394086e-03;1.0019867e+03;2.8624783e+03;3;
2.4772759e-01;0.0000000e+00;2.5402769e-01;2334;-3.7465963e-04;0.0000000e+00;-6.4815213e-03;1.0022099e+03;3.1862129e+03;3;
2.3872493e-01;0.0000000e+00;2.6538017e-01;2215;4.4168276e-03;0.0000000e+00;-4.8547219e-03;1.0020177e+03;2.9074231e+03;3;
2.4783823e-01;0.0000000e+00;2.5930327e-01;2355;1.8071306e-03;0.0000000e+00;-5.9428019e-03;1.0018508e+03;2.6656343e+03;3;
2.4789138e-01;0.0000000e+00;2.6467907e-01;2365;2.8144557e-03;0.0000000e+00;-5.0190547e-03;1.0021473e+03;3.0954314e+03;3;
2.4330537e-01;0.0000000e+00;2.6768655e-01;2280;3.8072187e-03;0.0000000e+00;-5.3798961e-03;1.0018583e+03;2.6765071e+03;3;
2.5244430e-01;0.0000000e+00;2.6178858e-01;2410;1.6811190e-03;0.0000000e+00;-4.3735686e-03;1.0021597e+03;3.1134080e+03;3;
2.5243047e-01;0.0000000e+00;2.5644022e-01;2384;3.3232139e-04;0.0000000e+00;-5.0200042e-03;1.0019488e+03;2.8075476e+03;3;
2.5705892e-01;0.0000000e+00;2.5353193e-01;2447;-8.8981079e-04;0.0000000e+00;-4.3580015e-03;1.0020506e+03;2.9551194e+03;3;
2.5707659e-01;0.0000000e+00;2.5885472e-01;2450;4.3232355e-04;0.0000000e+00;-3.7900459e-03;1.0020550e+03;2.9614915e+03;3;
2.6166219e-01;0.0000000e+00;2.5595534e-01;2504;-6.3263264e-04;0.0000000e+00;-3.2964193e-03;1.0020948e+03;3.0192900e+03;3;
2.6171970e-01;0.0000000e+00;2.6132590e-01;2517;-1.5101346e-04;0.0000000e+00;-2.6335372e-03;1.0019885e+03;2.8651323e+03;3;
2.5708041e-01;0.0000000e+00;2.6426876e-01;2465;1.0608583e-03;0.0000000e+00;-2.8507528e-03;1.0020916e+03;3.0145098e+03;3;
2.5257456e-01;0.0000000e+00;2.6718852e-01;2429;2.0674525e-03;0.0000000e+00;-3.3082557e-03;1.0017357e+03;2.4989817e+03;3;
2.6636171e-01;0.0000000e+00;2.6370311e-01;2582;-6.5258355e-04;0.0000000e+00;-1.1446794e-03;1.0020446e+03;2.9463582e+03;3;
2.6169449e-01;0.0000000e+00;2.6661268e-01;2520;7.7489769e-04;0.0000000e+00;-1.6336545e-03;1.0018373e+03;2.6460117e+03;3;
2.6635525e-01;0.0000000e+00;2.5837794e-01;2573;-8.6144969e-04;0.0000000e+00;-1.9156520e-03;1.0020676e+03;2.9797234e+03;3;
2.6637828e-01;0.0000000e+00;2.5306967e-01;2571;-1.2594840e-03;0.0000000e+00;-2.2633646e-03;1.0022077e+03;3.1830239e+03;3;
2.6635405e-01;0.0000000e+00;2.6898068e-01;2586;7.3672639e-04;0.0000000e+00;-3.7899648e-04;1.0021163e+03;3.0504519e+03;3;
2.7108741e-01;0.0000000e+00;2.5556064e-01;2639;-1.4927193e-03;0.0000000e+00;-1.1512756e-03;1.0019715e+03;2.8404514e+03;3;
2.7095413e-01;0.0000000e+00;2.6080319e-01;2641;-1.3986032e-03;0.0000000e+00;-5.0711731e-04;1.0019865e+03;2.8622129e+03;3;
2.7574348e-01;0.0000000e+00;2.5266787e-01;2707;-2.4271768e-03;0.0000000e+00;-8.4634835e-04;1.0021337e+03;3.0756855e+03;3;
2.7573332e-01;0.0000000e+00;2.5800255e-01;2709;-2.1118568e-03;0.0000000e+00;5.2585667e-05;1.0020096e+03;2.8957437e+03;3;
2.8030363e-01;0.0000000e+00;2.5525147e-01;2776;-2.7754249e-03;0.0000000e+00;5.6369125e-04;1.0021905e+03;3.1580449e+03;3;
2.8049341e-01;0.0000000e+00;2.6052374e-01;2777;-1.6333865e-03;0.0000000e+00;2.1874324e-04;1.0017233e+03;2.4809626e+03;3;
2.7575046e-01;0.0000000e+00;2.6323053e-01;2710;-1.4113582e-03;0.0000000e+00;2.2150822e-04;1.0023770e+03;3.4288765e+03;3;
2.7106193e-01;0.0000000e+00;2.6602140e-01;2642;-7.9597894e-04;0.0000000e+00;9.0474838e-05;1.0017365e+03;2.5001301e+03;3;
2.8527942e-01;0.0000000e+00;2.6298690e-01;2851;2.8675736e-04;0.0000000e+00;-2.9210679e-03;1.0023452e+03;3.3826826e+03;3;
2.8032336e-01;0.0000000e+00;2.6579019e-01;2782;1.4847759e-04;0.0000000e+00;-8.8412262e-04;1.0018516e+03;2.6667834e+03;3;
2.8498894e-01;0.0000000e+00;2.5758624e-01;2830;-1.6785705e-03;0.0000000e+00;-1.7357739e-03;1.0020452e+03;2.9472432e+03;3;
2.8508255e-01;0.0000000e+00;2.5231773e-01;2849;-3.1823565e-03;0.0000000e+00;-5.6495960e-04;1.0023188e+03;3.3442979e+03;3;
2.8509524e-01;0.0000000e+00;2.6811287e-01;2852;2.1957716e-03;0.0000000e+00;-3.5364951e-03;1.0023560e+03;3.3983750e+03;3;
2.7588704e-01;0.0000000e+00;2.6855913e-01;2714;-1.9184312e-04;0.0000000e+00;-4.9100170e-04;1.0019276e+03;2.7767705e+03;3;
2.8969470e-01;0.0000000e+00;2.5480425e-01;2850;-1.2396170e-03;0.0000000e+00;-3.0001004e-03;1.0014682e+03;2.1121301e+03;3;
2.9453260e-01;0.0000000e+00;2.5725293e-01;2904;6.7510881e-04;0.0000000e+00;-4.1633081e-03;1.0023224e+03;3.3496162e+03;3;
2.9925886e-01;0.0000000e+00;2.5478962e-01;2977;7.8507722e-04;0.0000000e+00;-4.3784603e-03;1.0014158e+03;2.0364740e+03;3;
2.9878131e-01;0.0000000e+00;2.6033497e-01;2979;1.2495327e-03;0.0000000e+00;-4.4204793e-03;1.0024614e+03;3.5515415e+03;3;
2.8976166e-01;0.0000000e+00;2.6006541e-01;2905;-1.5683309e-04;0.0000000e+00;-3.9945785e-03;1.0025301e+03;3.6513689e+03;3;
2.9392275e-01;0.0000000e+00;2.6296452e-01;2925;6.2251539e-04;0.0000000e+00;-5.4198448e-03;1.0019130e+03;2.7556357e+03;3;
2.9881561e-01;0.0000000e+00;2.6555336e-01;2981;1.3298233e-03;0.0000000e+00;-4.3900218e-03;1.0012717e+03;1.8283218e+03;3;
2.8995299e-01;0.0000000e+00;2.6564482e-01;2926;1.0226521e-03;0.0000000e+00;-3.8686662e-03;1.0007750e+03;1.1125330e+03;3;
3.0292839e-01;0.0000000e+00;2.6785544e-01;3025;2.5273010e-03;0.0000000e+00;-7.0476281e-03;1.0025986e+03;3.7510596e+03;3;
2.9485932e-01;0.0000000e+00;2.6808688e-01;2982;1.5135016e-04;0.0000000e+00;-6.2933061e-03;1.0026791e+03;3.8682019e+03;3;
3.0403695e-01;0.0000000e+00;2.5249985e-01;3023;1.3705094e-03;0.0000000e+00;-5.2196132e-03;1.0020549e+03;2.9613145e+03;3;
3.0362636e-01;0.0000000e+00;2.5770190e-01;2978;1.4268745e-03;0.0000000e+00;-5.9442897e-03;1.0025292e+03;3.6500376e+03;3;
3.0878204e-01;0.0000000e+00;2.5554100e-01;3059;2.2083872e-03;0.0000000e+00;-6.3479426e-03;1.0019619e+03;2.8265640e+03;3;
3.1365451e-01;0.0000000e+00;2.5320435e-01;3101;2.5276681e-03;0.0000000e+00;-6.5539735e-03;1.0020991e+03;3.0254866e+03;3;
3.1334662e-01;0.0000000e+00;2.5829375e-01;3133;1.3539728e-03;0.0000000e+00;-6.0187643e-03;1.0019687e+03;2.8363826e+03;3;
3.1822744e-01;0.0000000e+00;2.5655359e-01;3177;1.1889508e-03;0.0000000e+00;-5.9756478e-03;1.0021455e+03;3.0927749e+03;3;
3.1851184e-01;0.0000000e+00;2.6152346e-01;3178;1.2613492e-03;0.0000000e+00;-5.5900179e-03;1.0019378e+03;2.7916279e+03;3;
3.0819163e-01;0.0000000e+00;2.6070380e-01;3060;1.7233978e-03;0.0000000e+00;-6.3980320e-03;1.0020527e+03;2.9581284e+03;3;
3.1320196e-01;0.0000000e+00;2.6319489e-01;3102;2.1532066e-03;0.0000000e+00;-5.6018713e-03;1.0023771e+03;3.4290537e+03;3;
3.0348444e-01;0.0000000e+00;2.6300544e-01;2980;1.3971243e-03;0.0000000e+00;-6.5955753e-03;1.0014872e+03;2.1396472e+03;3;
3.0826071e-01;0.0000000e+00;2.6565805e-01;3024;2.2908393e-03;0.0000000e+00;-6.7060553e-03;1.0018513e+03;2.6662532e+03;3;
3.1658182e-01;0.0000000e+00;2.6703632e-01;3103;2.8762233e-03;0.0000000e+00;-5.3087231e-03;1.0017717e+03;2.5510151e+03;3;
3.1237063e-01;0.0000000e+00;2.6898929e-01;3095;2.2745857e-03;0.0000000e+00;-6.2506157e-03;1.0016153e+03;2.3247644e+03;3;
3.2118174e-01;0.0000000e+00;2.6604536e-01;3171;2.7582475e-03;0.0000000e+00;-6.5387390e-03;1.0021833e+03;3.1476819e+03;3;
3.2524350e-01;0.0000000e+00;2.6337793e-01;3242;2.9742303e-03;0.0000000e+00;-7.2814510e-03;1.0022565e+03;3.2538115e+03;3;
3.2300264e-01;0.0000000e+00;2.5903147e-01;3241;1.5269306e-03;0.0000000e+00;-5.3390171e-03;1.0017526e+03;2.5233628e+03;3;
3.2295567e-01;0.0000000e+00;2.5386652e-01;3247;2.2212199e-03;0.0000000e+00;-3.7381945e-03;1.0022624e+03;3.2624067e+03;3;
3.2934770e-01;0.0000000e+00;2.6063764e-01;3309;5.0502084e-03;0.0000000e+00;-5.3385445e-03;1.0020961e+03;3.0211489e+03;3;
3.2765555e-01;0.0000000e+00;2.5610068e-01;3315;3.6394408e-03;0.0000000e+00;-3.4017947e-03;1.0019666e+03;2.8333750e+03;3;
3.3358663e-01;0.0000000e+00;2.5816539e-01;3379;6.0515525e-03;0.0000000e+00;-4.5501897e-03;1.0020785e+03;2.9955669e+03;3;
3.3254269e-01;0.0000000e+00;2.5335979e-01;3383;3.7653793e-03;0.0000000e+00;-3.5516934e-03;1.0020547e+03;2.9611375e+03;3;
3.3401740e-01;0.0000000e+00;2.6362145e-01;3369;3.9476287e-03;0.0000000e+00;-4.5362501e-03;1.0018842e+03;2.7139021e+03;3;
3.2984236e-01;0.0000000e+00;2.6634631e-01;3310;2.2006938e-03;0.0000000e+00;-6.0242265e-03;1.0019673e+03;2.8343479e+03;3;
3.3439562e-01;0.0000000e+00;2.6914814e-01;3366;1.4216272e-03;0.0000000e+00;-4.6362444e-03;1.0018854e+03;2.7156702e+03;3;
3.2582512e-01;0.0000000e+00;2.6920232e-01;3239;1.6236620e-03;0.0000000e+00;-6.9272774e-03;1.0016299e+03;2.3459500e+03;3;
3.3810520e-01;0.0000000e+00;2.5581536e-01;3445;5.8306735e-03;0.0000000e+00;-5.0558331e-03;1.0022455e+03;3.2379512e+03;3;
3.3849156e-01;0.0000000e+00;2.6108050e-01;3436;4.9021980e-03;0.0000000e+00;-4.4616731e-03;1.0019602e+03;2.8240874e+03;3;
3.3885330e-01;0.0000000e+00;2.6620564e-01;3434;2.4419513e-03;0.0000000e+00;-3.9198012e-03;1.0021263e+03;3.0648835e+03;3;
3.4278011e-01;0.0000000e+00;2.5358111e-01;3505;4.9151620e-03;0.0000000e+00;-3.6506583e-03;1.0020457e+03;2.9480396e+03;3;
3.4309143e-01;0.0000000e+00;2.5873578e-01;3502;5.1911622e-03;0.0000000e+00;-3.1350278e-03;1.0020092e+03;2.8951243e+03;3;
3.4811956e-01;0.0000000e+00;2.6146355e-01;3546;3.9564585e-03;0.0000000e+00;-5.3575006e-04;1.0022838e+03;3.2934229e+03;3;
3.4774065e-01;0.0000000e+00;2.5631446e-01;3566;5.2195629e-03;0.0000000e+00;-9.6897461e-04;1.0019353e+03;2.7880020e+03;3;
3.5273740e-01;0.0000000e+00;2.5901091e-01;3597;4.6906648e-03;0.0000000e+00;1.8506395e-03;1.0018150e+03;2.6137529e+03;3;
3.5248452e-01;0.0000000e+00;2.5396213e-01;3619;4.3701311e-03;0.0000000e+00;1.4638910e-03;1.0021805e+03;3.1436077e+03;3;
3.4352461e-01;0.0000000e+00;2.6391488e-01;3491;3.0936184e-03;0.0000000e+00;-2.4942858e-03;1.0019579e+03;2.8208147e+03;3;
3.5304925e-01;0.0000000e+00;2.6423785e-01;3587;2.9148350e-03;0.0000000e+00;1.9320736e-03;1.0021282e+03;3.0676282e+03;3;
3.4839875e-01;0.0000000e+00;2.6667452e-01;3525;1.9077625e-03;0.0000000e+00;-4.0223787e-04;1.0017598e+03;2.5338755e+03;3;
3.4368923e-01;0.0000000e+00;2.6908273e-01;3455;1.1990136e-03;0.0000000e+00;-2.2355353e-03;1.0020139e+03;2.9018486e+03;3;
3.5741478e-01;0.0000000e+00;2.5661969e-01;3659;4.5657619e-03;0.0000000e+00;4.0937378e-03;1.0021486e+03;3.0972024e+03;3;
3.5801235e-01;0.0000000e+00;2.6711592e-01;3675;2.0303484e-03;0.0000000e+00;4.1626194e-03;1.0018535e+03;2.6695237e+03;3;
3.5762689e-01;0.0000000e+00;2.6185700e-01;3644;3.9466484e-03;0.0000000e+00;4.1996054e-03;1.0020518e+03;2.9568894e+03;3;
3.6204392e-01;0.0000000e+00;2.5392520e-01;3724;4.0300447e-03;0.0000000e+00;4.6281558e-03;1.0020343e+03;2.9314912e+03;3;
3.6218277e-01;0.0000000e+00;2.5926229e-01;3707;4.2897318e-03;0.0000000e+00;5.5211820e-03;1.0020071e+03;2.8920276e+03;3;
3.6666700e-01;0.0000000e+00;2.5648451e-01;3767;2.9257047e-03;0.0000000e+00;4.7069690e-03;1.0020579e+03;2.9656511e+03;3;
3.6664113e-01;0.0000000e+00;2.6208282e-01;3801;3.2592954e-03;0.0000000e+00;6.7198845e-03;1.0019860e+03;2.8615054e+03;3;
